recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access
115250134,"{'steamid': '76561198843787622', 'num_games_owned': 85, 'num_reviews': 3, 'playtime_forever': 7709, 'playtime_last_two_weeks': 2186, 'playtime_at_review': 2054, 'last_played': 1655372347}",koreana,몬스터헌터 월드 와 확실히 다른 운영과 더 색다른 플레이를 할 수 있어서 재밌습니다 다만 이번 몬스터헌터 라이즈 시리즈가 구작에 했던 와 유사한 부분이 너무 많았고 어쩜보면 스토리라인 및 헌랭 무기 해금 등 구작의 시스템을 가져왔다는 점에 대해서 리메이크 버전이라고 느꼈습니다 그로 인해 추억이 되는 요소도 있었지만 아쉬운점도 많았습니다 특히나 백룡야행 시스템이 여러명에서 하면 재미가 있으나 혼자서 하기엔 초보자 또는 숙련된 유저들에게도 부담이되는 요소가,1652186334,1652186334,True,0,0,0,0,True,False,False
115250067,"{'steamid': '76561198284387409', 'num_games_owned': 20, 'num_reviews': 2, 'playtime_forever': 5054, 'playtime_last_two_weeks': 950, 'playtime_at_review': 1157, 'last_played': 1655377063}",koreana,전투는 월드보다 재밌는듯,1652186236,1652186236,True,0,0,0,0,True,False,False
115240844,"{'steamid': '76561198404343527', 'num_games_owned': 171, 'num_reviews': 13, 'playtime_forever': 192, 'playtime_last_two_weeks': 0, 'playtime_at_review': 192, 'last_played': 1651381846}",koreana,월드랑 똑같이 활부터 들었는데 솔직히 월드만큼 재밌지가 월드는 컴퓨터 게임하는 느낌이라면 라이즈는 미니게임하는 느낌이여서 내 취향은 아님 그래도 재밌긴하니까 추천,1652167206,1652167206,True,0,0,0,0,True,False,False
115206489,"{'steamid': '76561198872600294', 'num_games_owned': 30, 'num_reviews': 2, 'playtime_forever': 7293, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5627, 'last_played': 1654094056}",koreana,몬스터헌터 월드를 충분히 즐긴 유저로써 라이즈도 즐길수 있을만하다고 평가함,1652104664,1652104664,True,0,0,0,0,True,False,False
115202886,"{'steamid': '76561198041224378', 'num_games_owned': 688, 'num_reviews': 5, 'playtime_forever': 662, 'playtime_last_two_weeks': 0, 'playtime_at_review': 446, 'last_played': 1652533215}",koreana,재미는 있네요 확장판도 퍼 세일하면 살께요,1652098834,1652098834,True,0,0,0,0,True,False,False
115191990,"{'steamid': '76561198181159389', 'num_games_owned': 137, 'num_reviews': 2, 'playtime_forever': 3228, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2631, 'last_played': 1653067016}",koreana,스위치로 시간 하고 세일 때 사서 로 다시 깨는데 정말 재밌음 개인적으로 생각하는 장단점 적어봄 장점 스위치보다 프레임이 높아서 훨씬 부드러운 느낌 업적이 있어서 스토리 다 밀고 업적 깨려고 좀 더 할거리가 생겨서 좋음 세일 자주 해서 덧입기 같은거 좀 더 저렴하게 살 수 있음 모드 쓸 수 있음 채팅 가능 단점 매칭 안 잡힌다는 소리 듣긴 했는데 정말 안잡힘 그나마 잘 잡힌다는 일본 서버로 넘어가도 비슷함 스위치는 상위 백룡 이벤트 상관없이 게시판 에서,1652074137,1652074137,True,0,0,0,0,True,False,False
115164109,"{'steamid': '76561198011211932', 'num_games_owned': 13, 'num_reviews': 3, 'playtime_forever': 2966, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2312, 'last_played': 1652542203}",koreana,빠져들면 존나 재밌습니다,1652028867,1652028867,True,0,0,0,0,True,False,False
115162190,"{'steamid': '76561198864222385', 'num_games_owned': 34, 'num_reviews': 24, 'playtime_forever': 8580, 'playtime_last_two_weeks': 2879, 'playtime_at_review': 2577, 'last_played': 1655291690}",koreana,공중전도 빼앗기고 급습 찌르기도 빼앗기고 남은 건 크샬다오라와 스킬 레벨을 올려도 데미지가 늘지 않는 사냥벌레만 남은 치욕의 시간이었습니다 강룡밖에 없는 무기인데 강룡을 집회소 성까지 가서야 줄 생각을 한 새끼는 누구일까요,1652026785,1652026798,True,0,0,0,0,True,False,False
115155786,"{'steamid': '76561198873226504', 'num_games_owned': 11, 'num_reviews': 4, 'playtime_forever': 5195, 'playtime_last_two_weeks': 2057, 'playtime_at_review': 384, 'last_played': 1655386541}",koreana,모델 기기가 달라서 그렇지 재밌긴 함,1652019124,1652019124,True,0,0,0,0,True,False,False
115151400,"{'steamid': '76561198392545516', 'num_games_owned': 19, 'num_reviews': 12, 'playtime_forever': 10046, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9706, 'last_played': 1654054085}",koreana,아이이잉 난 니가 좋아,1652013582,1653679702,True,0,0,0,0,False,False,False
115149640,"{'steamid': '76561198259930695', 'num_games_owned': 98, 'num_reviews': 3, 'playtime_forever': 2084, 'playtime_last_two_weeks': 660, 'playtime_at_review': 384, 'last_played': 1655387413}",koreana,드디어 한다 기다려라 슬액 건랜 조 충 곤,1652011127,1652011127,True,0,0,0,0,True,False,False
115134356,"{'steamid': '76561198338318924', 'num_games_owned': 46, 'num_reviews': 14, 'playtime_forever': 2252, 'playtime_last_two_weeks': 172, 'playtime_at_review': 332, 'last_played': 1654868963}",koreana,기존 월드보다 무기 스킬 다양해서 좋음 재밌음,1651986465,1651986465,True,0,0,0,0,True,False,False
115129327,"{'steamid': '76561198003398516', 'num_games_owned': 31, 'num_reviews': 8, 'playtime_forever': 454, 'playtime_last_two_weeks': 0, 'playtime_at_review': 190, 'last_played': 1654096820}",koreana,굳,1651978084,1651978084,True,0,0,0,0,True,False,False
115124007,"{'steamid': '76561198852240347', 'num_games_owned': 6, 'num_reviews': 4, 'playtime_forever': 4173, 'playtime_last_two_weeks': 585, 'playtime_at_review': 911, 'last_played': 1655262325}",koreana,처음 시작하기 좋은 시리즈,1651968902,1651968902,True,0,0,0,0,True,False,False
115108763,"{'steamid': '76561198127102627', 'num_games_owned': 114, 'num_reviews': 5, 'playtime_forever': 2986, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2432, 'last_played': 1652152442}",koreana,몬헌월드 아본 하다가 몇달간 다른 게임 여러개 떠돌았는데 라이즈 맘 먹고 지르고 만족하고 하고 있습니다 집회소 명이 최대인거랑 다른 사람들 퀘스트 들어갈때 방 만들어진거 보고 들어가는게 아닌 퀘스트 선택 또는 랜덤선택으로 들어가지는 거 말고는 다 맘에 들어요 특히 철사벌레로 인한 여러가지 파생스킬들과 기동성이 아본에 비해 너무 맘에 들고 상처 낼 필요 없다는 것도 맘에 드네요 여러가지 말들 뭐 라이즈는 재미 없다던가 금방 질린다던다 하는 말로 망설이시는,1651947967,1651947967,True,0,0,0,0,True,False,False
115104715,"{'steamid': '76561198144834437', 'num_games_owned': 61, 'num_reviews': 5, 'playtime_forever': 4393, 'playtime_last_two_weeks': 203, 'playtime_at_review': 3498, 'last_played': 1654578291}",koreana,태도나 써,1651943245,1651943245,True,0,0,0,0,False,False,False
115104176,"{'steamid': '76561198119817411', 'num_games_owned': 23, 'num_reviews': 3, 'playtime_forever': 6427, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2840, 'last_played': 1653396768}",koreana,전반 시간은 노잼임 근데 남은 시간은 삶의 질이 높아짐,1651942616,1651942616,True,0,0,0,0,True,False,False
115092169,"{'steamid': '76561199042417694', 'num_games_owned': 20, 'num_reviews': 7, 'playtime_forever': 2590, 'playtime_last_two_weeks': 1627, 'playtime_at_review': 941, 'last_played': 1655370523}",koreana,선브 예악구매까지 완료,1651928961,1651928961,True,0,0,0,0,True,False,False
115074091,"{'steamid': '76561198334226978', 'num_games_owned': 27, 'num_reviews': 5, 'playtime_forever': 4174, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4124, 'last_played': 1654077087}",koreana,허벌나게 재미있음,1651898759,1651898759,True,0,0,0,0,True,False,False
115021322,"{'steamid': '76561198819600094', 'num_games_owned': 47, 'num_reviews': 5, 'playtime_forever': 557, 'playtime_last_two_weeks': 0, 'playtime_at_review': 303, 'last_played': 1653387704}",koreana,내 사랑 몬헌,1651811908,1651811908,True,0,1,0,0,True,False,False
115004063,"{'steamid': '76561198246881626', 'num_games_owned': 15, 'num_reviews': 3, 'playtime_forever': 2570, 'playtime_last_two_weeks': 0, 'playtime_at_review': 798, 'last_played': 1653449146}",koreana,재밌당,1651780878,1651780878,True,0,1,0,0,True,False,False
114981107,"{'steamid': '76561198018744676', 'num_games_owned': 46, 'num_reviews': 7, 'playtime_forever': 5950, 'playtime_last_two_weeks': 1050, 'playtime_at_review': 1667, 'last_played': 1655285953}",koreana,몬헌은 다 산다,1651748759,1651748759,True,0,1,0,0,True,False,False
114976459,"{'steamid': '76561198176814643', 'num_games_owned': 24, 'num_reviews': 2, 'playtime_forever': 4398, 'playtime_last_two_weeks': 29, 'playtime_at_review': 4320, 'last_played': 1655309804}",koreana,몬헌 월드에 비해 아쉽지만 다른 재미,1651739214,1651739214,True,0,1,0,0,True,False,False
114974002,"{'steamid': '76561198056848665', 'num_games_owned': 112, 'num_reviews': 21, 'playtime_forever': 6339, 'playtime_last_two_weeks': 526, 'playtime_at_review': 5127, 'last_played': 1654525740}",koreana,당고를 그만한걸 먹으니 배가 부르죠,1651733616,1651733616,True,0,1,0,0,True,False,False
114973451,"{'steamid': '76561198048586975', 'num_games_owned': 170, 'num_reviews': 6, 'playtime_forever': 10563, 'playtime_last_two_weeks': 502, 'playtime_at_review': 9883, 'last_played': 1655290899}",koreana,라이즈 총평 구작시스템과 신규시스템 사이의 나사빠진 무언가 전투빼곤 단점만 보임 주인몹이 특개포지션 전용 방어구가 없고 그저 장식주 재료 파밍일뿐 초주인은 역전왕의 감마방어구나 초특개의 방어구채색같은 소소한 보상이 없음 지랄같은 호석시스템은 연금으로만 가능 적어도 호라키같은 파밍이벤퀘를 주던가 아니면 월드 아본처럼 장식주파밍으로 바꾸던가 슬롯 슬롯 의 종류와 수치 장식주슬롯갯수 가 랜덤인걸 수제로 파밍하는건 월드이후론 질려서 못해먹겠음 무성의한 콜라보퀘,1651732344,1651732465,False,0,0,0,0,False,False,False
114971643,"{'steamid': '76561198360949276', 'num_games_owned': 21, 'num_reviews': 2, 'playtime_forever': 7506, 'playtime_last_two_weeks': 119, 'playtime_at_review': 5613, 'last_played': 1654950402}",koreana,재미있음,1651728216,1651728216,True,0,0,0,0,True,False,False
114970986,"{'steamid': '76561198356013765', 'num_games_owned': 33, 'num_reviews': 6, 'playtime_forever': 6476, 'playtime_last_two_weeks': 43, 'playtime_at_review': 4685, 'last_played': 1654344487}",koreana,뭐야 내 복장 돌려줘요,1651726763,1651726763,True,0,0,0,0,True,False,False
114969785,"{'steamid': '76561198389352188', 'num_games_owned': 18, 'num_reviews': 2, 'playtime_forever': 5111, 'playtime_last_two_weeks': 201, 'playtime_at_review': 1137, 'last_played': 1654702679}",koreana,음 일단 해보세요 월드했을때와는 다르지만 라이즈만의 시스템이 재미있긴해요 망할 마카연금만 아니어도 솔직히 월드가 좋긴한데 그래도뭐 좋다고 생각합니다,1651724067,1651942530,True,0,0,0,0,True,False,False
114969410,"{'steamid': '76561198062140305', 'num_games_owned': 38, 'num_reviews': 26, 'playtime_forever': 1632, 'playtime_last_two_weeks': 0, 'playtime_at_review': 830, 'last_played': 1653774111}",koreana,조작 모션이 월드보다 딱딱하지만 판정은 여유롭습니다 한손검만 하는데 조작 모션 관점에서 한 동작에서 다음 동작으로 넘어가는것을 모서리가 둥근 네모를 굴리는것으로 비유하자면 월드에서 라이즈로 넘어가면서 네모의 크기가 작아진 대신 곡률이 줄어든 느낌입니다 더불어 한손검기준 입문단계인 저점이 낮아졌지만 고점도 낮아진 느낌입니다 몬스터나 헌터의 모션 등을 보아 많은부분이 계승되는것 같습니다 그런것 치고 분량이 작습니다 클러치 밧줄벌레 클러치는 응용하기 어려워서,1651723280,1651723280,True,0,0,0,0,True,False,False
114968686,"{'steamid': '76561198082829072', 'num_games_owned': 104, 'num_reviews': 5, 'playtime_forever': 3683, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3071, 'last_played': 1652375234}",koreana,밧줄벌레와 그냥 벌레인 나의 환상적인 컬래버레이션,1651721806,1651721806,True,0,0,0,0,True,False,False
114966083,"{'steamid': '76561198358200449', 'num_games_owned': 28, 'num_reviews': 5, 'playtime_forever': 6651, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6291, 'last_played': 1653124471}",koreana,색다른 구작 몹과 신작몹 그리고 새로운 사냥방식을 원한다면 사도 좋습니다 그나저나 수렵피리 이거 물건이네,1651717152,1651717152,True,0,0,0,0,True,False,False
114965633,"{'steamid': '76561198379915032', 'num_games_owned': 17, 'num_reviews': 1, 'playtime_forever': 3862, 'playtime_last_two_weeks': 1289, 'playtime_at_review': 272, 'last_played': 1655295686}",koreana,신세계,1651716346,1651716346,True,0,0,0,0,True,False,False
114965479,"{'steamid': '76561199103362745', 'num_games_owned': 50, 'num_reviews': 2, 'playtime_forever': 15630, 'playtime_last_two_weeks': 1072, 'playtime_at_review': 8601, 'last_played': 1655128093}",koreana,빨리 내놓으란 말이예요 너므 너므 재밌잖어,1651716075,1651716075,True,0,0,0,0,True,False,False
114944242,"{'steamid': '76561197990478862', 'num_games_owned': 119, 'num_reviews': 23, 'playtime_forever': 7237, 'playtime_last_two_weeks': 118, 'playtime_at_review': 1252, 'last_played': 1654442160}",koreana,진짜 재밌는데 정말 재밌는데 하필 전작이 월드네,1651682750,1651682750,True,0,0,0,0,True,False,False
114932415,"{'steamid': '76561199141377367', 'num_games_owned': 18, 'num_reviews': 11, 'playtime_forever': 2375, 'playtime_last_two_weeks': 5, 'playtime_at_review': 1523, 'last_played': 1654959217}",koreana,무한으로 즐겨요 몬스터헌터 라이즈무한으로 즐겨요 몬스터헌터 라이즈무한으로 즐겨요 몬스터헌터 라이즈무한으로 즐겨요 몬스터헌터 라이즈무한으로 즐겨요 몬스터헌터 라이즈무한으로 즐겨요 몬스터헌터 라이즈무한으로 즐겨요 몬스터헌터 라이즈무한으로 즐겨요 몬스터헌터 라이즈무한으로 즐겨요 몬스터헌터 라이즈무한으로 즐겨요 몬스터헌터 라이즈무한으로 즐겨요 몬스터헌터 라이즈무한으로 즐겨요 몬스터헌터 라이즈무한으로 즐겨요 몬스터헌터 라이즈무한으로 즐겨요 몬스터헌터 라이즈무한으,1651665334,1651665334,True,0,0,0,0,True,False,False
114920223,"{'steamid': '76561198842343869', 'num_games_owned': 17, 'num_reviews': 1, 'playtime_forever': 3451, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3333, 'last_played': 1653717164}",koreana,개추,1651641195,1651641195,True,0,1,0,0,True,False,False
114913303,"{'steamid': '76561198198906755', 'num_games_owned': 119, 'num_reviews': 13, 'playtime_forever': 3538, 'playtime_last_two_weeks': 29, 'playtime_at_review': 466, 'last_played': 1654849638}",koreana,전투 자체는 좋움 새 몬스터 패턴도 좋움 그 이외 컨텐츠가 쬠 그렇다 몬스터 패는맛에 몬언하신다면 아이스본 하고 나서 한번쯤은 할만하다고생각함 월드나 아이스본 생각하고 사면 후회할듯,1651628419,1651628419,True,0,1,0,0,True,False,False
114905380,"{'steamid': '76561199171041425', 'num_games_owned': 2, 'num_reviews': 1, 'playtime_forever': 8530, 'playtime_last_two_weeks': 26, 'playtime_at_review': 270, 'last_played': 1655280317}",koreana,아본유저중 호불호 있다는데 일단 전 호입니다 아본하곤 다른 재미가 있어서 좋네요,1651615540,1651615540,True,0,1,0,0,True,False,False
114891381,"{'steamid': '76561197997462294', 'num_games_owned': 56, 'num_reviews': 11, 'playtime_forever': 10915, 'playtime_last_two_weeks': 270, 'playtime_at_review': 7123, 'last_played': 1655300508}",koreana,태도만 있다고 생각하시면 정말 갓겜,1651594023,1651594023,True,0,1,0,0,False,False,False
114885234,"{'steamid': '76561198253714428', 'num_games_owned': 7, 'num_reviews': 1, 'playtime_forever': 6837, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1713, 'last_played': 1653920544}",koreana,재미있네요,1651585300,1651585300,True,0,1,0,0,True,False,False
